Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
AnshumanRath,Hong Kong,Scotland,1,4,0,0,25.0,26,4,40,1,0,10.0,Mission Road Ground Mong Kok,0,0,2016,18
AnshumanRath,Hong Kong,Afghanistan,0,0,0,0,0,5,0,12,0,0,0,The Village Malahide,0,0,2015,0
AnshumanRath,Hong Kong,Oman,0,1,0,0,0.0,23,3,26,0,0,8.666666666666666,Sheikh Zayed Stadium,0,0,2015,-8
AnshumanRath,Hong Kong,Zimbabwe,13,8,2,0,162.5,6,1,12,0,0,12.0,Vidarbha Cricket Association Stadium Jamtha,0,0,2016,15
AnshumanRath,Hong Kong,Afghanistan,41,38,5,0,107.89473684210526,0,0,0,0,0,0,Shere Bangla National Stadium,0,1,2016,54
AnshumanRath,Hong Kong,Ireland,6,6,1,0,100.0,0,0,0,0,0,0,Bready Cricket Club Magheramason,0,0,2016,7
AnshumanRath,Hong Kong,Netherlands,44,27,5,1,162.96296296296296,11,1,6,3,0,6.0,Dubai International Cricket Stadium,0,1,2017,134
AnshumanRath,Hong Kong,Ireland,22,37,3,0,59.45945945945946,0,0,0,0,0,0,The Village Malahide,0,0,2015,21
AnshumanRath,Hong Kong,Oman,20,21,4,0,95.23809523809523,23,3,29,0,0,9.666666666666666,Sheikh Zayed Stadium,0,0,2015,22
AnshumanRath,Hong Kong,Scotland,21,23,0,0,91.30434782608695,0,0,0,0,0,0,Vidarbha Cricket Association Stadium Jamtha,0,0,2016,21
AnshumanRath,Hong Kong,Oman,8,8,1,0,100.0,0,0,0,0,0,0,Sheikh Zayed Stadium,0,1,2017,17
AnshumanRath,Hong Kong,Scotland,5,15,0,0,33.33333333333333,0,0,0,0,0,0,The Village Malahide,0,1,2015,7
AnshumanRath,Hong Kong,United Arab Emirates,10,16,1,0,62.5,11,1,28,0,0,28.0,Khan Shaheb Osman Ali Stadium,0,1,2016,17
AnshumanRath,Hong Kong,Oman,11,17,0,0,64.70588235294117,17,2,33,0,0,16.5,Khan Shaheb Osman Ali Stadium,0,0,2016,3
AnshumanRath,Hong Kong,Scotland,20,17,2,0,117.64705882352942,11,1,12,0,0,12.0,Mission Road Ground Mong Kok,0,0,2016,22
AnshumanRath,Hong Kong,Oman,5,4,1,0,125.0,23,3,22,1,0,7.333333333333333,Sheikh Zayed Stadium,0,0,2015,31
AnshumanRath,Hong Kong,Scotland,29,25,2,0,115.99999999999999,5,0,13,0,0,0,Sheikh Zayed Stadium,0,0,2017,31
AnshumanRath,Hong Kong,Nepal,19,34,0,1,55.88235294117647,0,0,0,0,0,0,Civil Service Cricket Club Stormont,0,0,2015,17
AnshumanRath,Hong Kong,Afghanistan,28,32,1,0,87.5,6,1,9,0,0,9.0,Vidarbha Cricket Association Stadium Jamtha,0,1,2016,37
AnshumanRath,Hong Kong,United Arab Emirates,36,51,3,0,70.58823529411765,60,10,23,3,3,2.3,ICC Academy,0,0,2015,144
AnshumanRath,Hong Kong,Scotland,13,21,0,1,61.904761904761905,17,2,12,0,0,6.0,Grange Cricket Club Ground Raeburn Place,0,0,2016,13
AnshumanRath,Hong Kong,Scotland,32,30,4,0,106.66666666666667,0,0,0,0,0,0,Grange Cricket Club Ground Raeburn Place,0,0,2016,36
AnshumanRath,Hong Kong,Papua New Guinea,1,2,0,0,50.0,59,9,22,3,3,2.4444444444444446,Mission Road Ground Mong Kok,0,1,2016,110
AnshumanRath,Hong Kong,Papua New Guinea,52,61,6,0,85.24590163934425,59,9,25,3,2,2.7777777777777777,Mission Road Ground Mong Kok,0,0,2016,163
AnshumanRath,Hong Kong,Papua New Guinea,21,37,2,0,56.75675675675676,60,10,28,3,2,2.8,Mission Road Ground Mong Kok,0,0,2016,116
