Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
JPFaulkner,Australia,South Africa,41,33,1,1,124.24242424242425,17,2,17,0,0,8.5,Adelaide Oval,0,0,2014,44
JPFaulkner,Australia,South Africa,7,6,0,0,116.66666666666667,24,4,28,3,0,7.0,New Wanderers Stadium,0,0,2016,82
JPFaulkner,Australia,India,10,10,1,0,100.0,18,3,36,1,0,12.0,Punjab Cricket Association IS Bindra Stadium Mohali,0,0,2016,30
JPFaulkner,Australia,Sri Lanka,2,2,0,0,100.0,18,3,21,3,0,7.0,Adelaide Oval,0,0,2017,77
JPFaulkner,Australia,India,10,7,0,1,142.85714285714286,17,2,35,0,0,17.5,Melbourne Cricket Ground,0,0,2016,6
JPFaulkner,Australia,South Africa,9,9,0,1,100.0,23,3,28,3,0,9.333333333333334,Stadium Australia,0,0,2014,84
JPFaulkner,Australia,England,5,5,1,0,100.0,23,3,39,2,0,13.0,Riverside Ground,0,0,2013,50
JPFaulkner,Australia,Bangladesh,5,3,1,0,166.66666666666669,17,2,27,0,0,13.5,M Chinnaswamy Stadium,0,1,2016,8
JPFaulkner,Australia,Sri Lanka,14,8,2,0,175.0,24,4,29,0,0,7.25,Melbourne Cricket Ground,0,0,2017,16
JPFaulkner,Australia,Sri Lanka,0,0,0,0,0,23,3,42,1,0,14.0,Pallekele International Cricket Stadium,0,0,2016,19
JPFaulkner,Australia,West Indies,13,17,1,0,76.47058823529412,23,3,27,0,0,9.0,Shere Bangla National Stadium,0,0,2014,14
JPFaulkner,Australia,South Africa,0,0,0,0,0,23,3,25,3,0,8.333333333333334,Melbourne Cricket Ground,0,1,2014,83
JPFaulkner,Australia,South Africa,0,0,0,0,0,23,3,44,1,0,14.666666666666666,Newlands,0,1,2016,27
JPFaulkner,Australia,Pakistan,0,0,0,0,0,23,3,29,5,0,9.666666666666666,Punjab Cricket Association IS Bindra Stadium Mohali,0,0,2016,139
JPFaulkner,Australia,England,5,3,0,0,166.66666666666669,24,4,40,1,0,10.0,The Rose Bowl,0,0,2013,28
JPFaulkner,Australia,Pakistan,7,13,0,0,53.84615384615385,11,1,15,1,0,15.0,Dubai International Cricket Stadium,0,0,2014,28
JPFaulkner,Australia,Sri Lanka,1,2,0,0,50.0,23,3,32,2,0,10.666666666666666,Simonds Stadium South Geelong,0,0,2017,43
JPFaulkner,Australia,New Zealand,2,4,0,0,50.0,17,2,18,2,0,9.0,Himachal Pradesh Cricket Association Stadium,0,1,2016,56
JPFaulkner,Australia,India,0,0,0,0,0,11,1,18,0,0,18.0,Stadium Australia,0,0,2012,0
JPFaulkner,Australia,India,10,5,0,1,200.0,24,4,39,0,0,9.75,Saurashtra Cricket Association Stadium,0,1,2013,18
JPFaulkner,Australia,Sri Lanka,0,0,0,0,0,23,3,28,1,0,9.333333333333334,Melbourne Cricket Ground,0,1,2013,31
