Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
DGBlampied,Jersey,Hong Kong,5,5,0,0,100.0,25,4,31,0,0,7.75,Sheikh Zayed Stadium,0,0,2019,5
DGBlampied,Jersey,Germany,4,4,0,0,100.0,11,1,21,1,0,21.0,College Field,0,0,2019,29
DGBlampied,Jersey,Nigeria,0,0,0,0,0,23,3,24,2,0,8.0,Sheikh Zayed Stadium,0,0,2019,50
DGBlampied,Jersey,Oman,19,16,0,0,118.75,23,3,27,3,0,9.0,Sheikh Zayed Stadium,1,0,2019,106
DGBlampied,Jersey,Denmark,19,20,2,0,95.0,23,3,27,0,0,9.0,King George V Sports Ground,0,1,2019,29
DGBlampied,Jersey,United Arab Emirates,3,8,0,0,37.5,25,4,26,1,0,6.5,Tolerance Oval,0,2,2019,38
DGBlampied,Jersey,Ireland,20,25,0,0,80.0,23,3,31,1,0,10.333333333333334,Tolerance Oval,0,0,2019,41
DGBlampied,Jersey,Italy,14,18,0,0,77.77777777777779,17,2,13,2,0,6.5,College Field,0,1,2019,72
DGBlampied,Jersey,Norway,21,15,3,0,140.0,23,3,13,2,0,4.333333333333333,King George V Sports Ground,1,0,2019,90
DGBlampied,Jersey,Canada,14,19,0,0,73.68421052631578,17,2,30,0,0,15.0,Tolerance Oval,0,0,2019,8
