Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
BabarAzam,Pakistan,West Indies,55,37,6,2,148.64864864864865,0,0,0,0,0,0,Dubai International Cricket Stadium,0,0,2016,73
BabarAzam,Pakistan,West Indies,43,39,3,1,110.25641025641026,0,0,0,0,0,0,Queen's Park Oval Port of Spain,0,0,2017,48
BabarAzam,Pakistan,West Indies,27,25,1,0,108.0,0,0,0,0,0,0,Sheikh Zayed Stadium,0,0,2016,28
BabarAzam,Pakistan,Sri Lanka,13,10,2,0,130.0,0,0,0,0,0,0,Gaddafi Stadium,0,0,2019,15
BabarAzam,Pakistan,Sri Lanka,27,32,1,0,84.375,0,0,0,0,0,0,Gaddafi Stadium,0,0,2019,28
BabarAzam,Pakistan,England,15,11,2,0,136.36363636363635,0,0,0,0,0,0,Old Trafford,0,1,2016,25
BabarAzam,Pakistan,West Indies,27,28,3,0,96.42857142857143,0,0,0,0,0,0,Queen's Park Oval Port of Spain,0,0,2017,30
BabarAzam,Pakistan,West Indies,38,36,1,1,105.55555555555556,0,0,0,0,0,0,Queen's Park Oval Port of Spain,0,0,2017,41
BabarAzam,Pakistan,West Indies,29,32,3,0,90.625,0,0,0,0,0,0,Kensington Oval Bridgetown,0,0,2017,32
BabarAzam,Pakistan,West Indies,19,19,2,0,100.0,0,0,0,0,0,0,Dubai International Cricket Stadium,0,0,2016,21
BabarAzam,Pakistan,Sri Lanka,3,10,0,0,30.0,0,0,0,0,0,0,Gaddafi Stadium,0,0,2019,-3
