Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
KSLeverock,Bermuda,United States of America,0,2,0,0,0.0,27,4,27,1,0,6.75,White Hill Field Sandys Parish,17
KSLeverock,Bermuda,Papua New Guinea,0,1,0,0,0.0,11,1,12,0,0,12.0,ICC Academy,-8
KSLeverock,Bermuda,Singapore,18,6,1,2,300.0,18,3,25,0,0,8.333333333333334,ICC Academy Ground No 2,23
KSLeverock,Bermuda,Namibia,0,2,0,0,0.0,25,4,19,3,0,4.75,ICC Academy Ground No 2,71
KSLeverock,Bermuda,Kenya,3,4,0,0,75.0,25,4,30,2,0,7.5,ICC Academy,53
KSLeverock,Bermuda,Cayman Islands,28,24,2,1,116.66666666666667,5,0,17,0,0,0,White Hill Field Sandys Parish,32
KSLeverock,Bermuda,Scotland,43,25,3,3,172.0,23,3,39,2,0,13.0,Dubai International Cricket Stadium,96
KSLeverock,Bermuda,Cayman Islands,18,23,1,1,78.26086956521739,0,0,0,0,0,0,White Hill Field Sandys Parish,21
KSLeverock,Bermuda,Netherlands,31,15,2,3,206.66666666666669,26,4,47,1,0,11.75,Dubai International Cricket Stadium,58
KSLeverock,Bermuda,United States of America,16,13,1,1,123.07692307692308,0,0,0,0,0,0,Bermuda National Stadium,19
KSLeverock,Bermuda,Canada,11,18,2,0,61.111111111111114,0,0,0,0,0,0,National Stadium,11
KSLeverock,Bermuda,United States of America,0,2,0,0,0.0,27,4,27,1,0,6.75,White Hill Field Sandys Parish,17
KSLeverock,Bermuda,Papua New Guinea,0,1,0,0,0.0,11,1,12,0,0,12.0,ICC Academy,-8
KSLeverock,Bermuda,Singapore,18,6,1,2,300.0,18,3,25,0,0,8.333333333333334,ICC Academy Ground No 2,23
KSLeverock,Bermuda,Namibia,0,2,0,0,0.0,25,4,19,3,0,4.75,ICC Academy Ground No 2,71
KSLeverock,Bermuda,Namibia,0,2,0,0,0.0,25,4,19,3,0,4.75,ICC Academy Ground No 2,71
KSLeverock,Bermuda,Namibia,0,2,0,0,0.0,25,4,19,3,0,4.75,ICC Academy Ground No 2,71
KSLeverock,Bermuda,Namibia,0,2,0,0,0.0,25,4,19,3,0,4.75,ICC Academy Ground No 2,71
KSLeverock,Bermuda,Namibia,0,2,0,0,0.0,25,4,19,3,0,4.75,ICC Academy Ground No 2,71
KSLeverock,Bermuda,Namibia,0,2,0,0,0.0,25,4,19,3,0,4.75,ICC Academy Ground No 2,71
KSLeverock,Bermuda,Namibia,0,2,0,0,0.0,25,4,19,3,0,4.75,ICC Academy Ground No 2,71
KSLeverock,Bermuda,Namibia,0,2,0,0,0.0,25,4,19,3,0,4.75,ICC Academy Ground No 2,71
KSLeverock,Bermuda,Namibia,0,2,0,0,0.0,25,4,19,3,0,4.75,ICC Academy Ground No 2,71
KSLeverock,Bermuda,Kenya,3,4,0,0,75.0,25,4,30,2,0,7.5,ICC Academy,53
KSLeverock,Bermuda,Cayman Islands,28,24,2,1,116.66666666666667,5,0,17,0,0,0,White Hill Field Sandys Parish,32
KSLeverock,Bermuda,Namibia,0,2,0,0,0.0,25,4,19,3,0,4.75,ICC Academy Ground No 2,71
KSLeverock,Bermuda,Namibia,0,2,0,0,0.0,25,4,19,3,0,4.75,ICC Academy Ground No 2,71
KSLeverock,Bermuda,Namibia,0,2,0,0,0.0,25,4,19,3,0,4.75,ICC Academy Ground No 2,71
KSLeverock,Bermuda,Kenya,3,4,0,0,75.0,25,4,30,2,0,7.5,ICC Academy,53
KSLeverock,Bermuda,Cayman Islands,28,24,2,1,116.66666666666667,5,0,17,0,0,0,White Hill Field Sandys Parish,32
KSLeverock,Bermuda,Namibia,0,2,0,0,0.0,25,4,19,3,0,4.75,ICC Academy Ground No 2,71
KSLeverock,Bermuda,Namibia,0,2,0,0,0.0,25,4,19,3,0,4.75,ICC Academy Ground No 2,71
