Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
TSFray,Bermuda,Cayman Islands,0,3,0,0,0.0,0,0,0,0,0,0,White Hill Field Sandys Parish,-8
TSFray,Bermuda,Scotland,6,6,0,0,100.0,0,0,0,0,0,0,Dubai International Cricket Stadium,6
TSFray,Bermuda,Cayman Islands,10,16,1,0,62.5,0,0,0,0,0,0,White Hill Field Sandys Parish,9
TSFray,Bermuda,United States of America,8,19,0,0,42.10526315789473,0,0,0,0,0,0,Bermuda National Stadium,2
TSFray,Bermuda,Canada,1,1,0,0,100.0,0,0,0,0,0,0,National Stadium,1
TSFray,Bermuda,United States of America,0,1,0,0,0.0,0,0,0,0,0,0,White Hill Field Sandys Parish,-8
TSFray,Bermuda,Singapore,29,33,4,0,87.87878787878788,0,0,0,0,0,0,ICC Academy Ground No 2,33
TSFray,Bermuda,Namibia,16,12,3,0,133.33333333333331,0,0,0,0,0,0,ICC Academy Ground No 2,19
TSFray,Bermuda,Namibia,16,12,3,0,133.33333333333331,0,0,0,0,0,0,ICC Academy Ground No 2,19
TSFray,Bermuda,Namibia,16,12,3,0,133.33333333333331,0,0,0,0,0,0,ICC Academy Ground No 2,19
TSFray,Bermuda,Namibia,16,12,3,0,133.33333333333331,0,0,0,0,0,0,ICC Academy Ground No 2,19
TSFray,Bermuda,Namibia,16,12,3,0,133.33333333333331,0,0,0,0,0,0,ICC Academy Ground No 2,19
TSFray,Bermuda,Namibia,16,12,3,0,133.33333333333331,0,0,0,0,0,0,ICC Academy Ground No 2,19
TSFray,Bermuda,Namibia,16,12,3,0,133.33333333333331,0,0,0,0,0,0,ICC Academy Ground No 2,19
TSFray,Bermuda,Namibia,16,12,3,0,133.33333333333331,0,0,0,0,0,0,ICC Academy Ground No 2,19
TSFray,Bermuda,Namibia,16,12,3,0,133.33333333333331,0,0,0,0,0,0,ICC Academy Ground No 2,19
TSFray,Bermuda,Kenya,3,7,0,0,42.857142857142854,0,0,0,0,0,0,ICC Academy,-3
TSFray,Bermuda,Cayman Islands,0,3,0,0,0.0,0,0,0,0,0,0,White Hill Field Sandys Parish,-8
TSFray,Bermuda,Namibia,16,12,3,0,133.33333333333331,0,0,0,0,0,0,ICC Academy Ground No 2,19
TSFray,Bermuda,Namibia,16,12,3,0,133.33333333333331,0,0,0,0,0,0,ICC Academy Ground No 2,19
TSFray,Bermuda,Namibia,16,12,3,0,133.33333333333331,0,0,0,0,0,0,ICC Academy Ground No 2,19
TSFray,Bermuda,Kenya,3,7,0,0,42.857142857142854,0,0,0,0,0,0,ICC Academy,-3
TSFray,Bermuda,Cayman Islands,0,3,0,0,0.0,0,0,0,0,0,0,White Hill Field Sandys Parish,-8
TSFray,Bermuda,Namibia,16,12,3,0,133.33333333333331,0,0,0,0,0,0,ICC Academy Ground No 2,19
TSFray,Bermuda,Namibia,16,12,3,0,133.33333333333331,0,0,0,0,0,0,ICC Academy Ground No 2,19
