Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
DGBlampied,Jersey,Ireland,20,25,0,0,80.0,23,3,31,1,0,10.333333333333334,Tolerance Oval,41
DGBlampied,Jersey,Canada,14,19,0,0,73.68421052631578,17,2,30,0,0,15.0,Tolerance Oval,8
DGBlampied,Jersey,Nigeria,0,0,0,0,0,23,3,24,2,0,8.0,Sheikh Zayed Stadium,50
DGBlampied,Jersey,Oman,19,16,0,0,118.75,23,3,27,3,0,9.0,Sheikh Zayed Stadium,94
DGBlampied,Jersey,Italy,14,18,0,0,77.77777777777779,17,2,13,2,0,6.5,College Field,64
DGBlampied,Jersey,Norway,21,15,3,0,140.0,23,3,13,2,0,4.333333333333333,King George V Sports Ground,78
DGBlampied,Jersey,Denmark,19,20,2,0,95.0,23,3,27,0,0,9.0,King George V Sports Ground,21
DGBlampied,Jersey,United Arab Emirates,3,8,0,0,37.5,25,4,26,1,0,6.5,Tolerance Oval,22
DGBlampied,Jersey,Germany,4,4,0,0,100.0,11,1,21,1,0,21.0,College Field,29
DGBlampied,Jersey,Hong Kong,5,5,0,0,100.0,25,4,31,0,0,7.75,Sheikh Zayed Stadium,5
DGBlampied,Jersey,Ireland,20,25,0,0,80.0,23,3,31,1,0,10.333333333333334,Tolerance Oval,41
DGBlampied,Jersey,Ireland,20,25,0,0,80.0,23,3,31,1,0,10.333333333333334,Tolerance Oval,41
DGBlampied,Jersey,Ireland,20,25,0,0,80.0,23,3,31,1,0,10.333333333333334,Tolerance Oval,41
DGBlampied,Jersey,Ireland,20,25,0,0,80.0,23,3,31,1,0,10.333333333333334,Tolerance Oval,41
DGBlampied,Jersey,Ireland,20,25,0,0,80.0,23,3,31,1,0,10.333333333333334,Tolerance Oval,41
DGBlampied,Jersey,Ireland,20,25,0,0,80.0,23,3,31,1,0,10.333333333333334,Tolerance Oval,41
DGBlampied,Jersey,Ireland,20,25,0,0,80.0,23,3,31,1,0,10.333333333333334,Tolerance Oval,41
DGBlampied,Jersey,Ireland,20,25,0,0,80.0,23,3,31,1,0,10.333333333333334,Tolerance Oval,41
DGBlampied,Jersey,Ireland,20,25,0,0,80.0,23,3,31,1,0,10.333333333333334,Tolerance Oval,41
DGBlampied,Jersey,Ireland,20,25,0,0,80.0,23,3,31,1,0,10.333333333333334,Tolerance Oval,41
DGBlampied,Jersey,Ireland,20,25,0,0,80.0,23,3,31,1,0,10.333333333333334,Tolerance Oval,41
DGBlampied,Jersey,Ireland,20,25,0,0,80.0,23,3,31,1,0,10.333333333333334,Tolerance Oval,41
DGBlampied,Jersey,Ireland,20,25,0,0,80.0,23,3,31,1,0,10.333333333333334,Tolerance Oval,41
DGBlampied,Jersey,Ireland,20,25,0,0,80.0,23,3,31,1,0,10.333333333333334,Tolerance Oval,41
DGBlampied,Jersey,Ireland,20,25,0,0,80.0,23,3,31,1,0,10.333333333333334,Tolerance Oval,41
DGBlampied,Jersey,Ireland,20,25,0,0,80.0,23,3,31,1,0,10.333333333333334,Tolerance Oval,41
