Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
DJWilley,England,Pakistan,4,5,0,0,80.0,24,4,45,0,0,11.25,Dubai International Cricket Stadium,0,1,2015,6
DJWilley,England,South Africa,0,0,0,0,0,24,4,34,1,0,8.5,The Rose Bowl,0,1,2017,33
DJWilley,England,Sri Lanka,0,0,0,0,0,23,3,27,2,0,9.0,Feroz Shah Kotla,0,1,2016,58
DJWilley,England,Pakistan,3,2,0,0,150.0,27,4,36,3,0,9.0,Sharjah Cricket Stadium,0,0,2015,78
DJWilley,England,South Africa,1,2,0,0,50.0,24,4,44,0,0,11.0,Sophia Gardens,0,0,2017,-7
DJWilley,England,South Africa,7,6,0,0,116.66666666666667,11,1,19,0,0,19.0,Newlands,0,1,2016,15
DJWilley,England,South Africa,0,0,0,0,0,24,4,40,1,0,10.0,Wankhede Stadium,0,0,2016,23
DJWilley,England,West Indies,21,14,1,2,150.0,25,4,22,3,0,5.5,Eden Gardens,0,0,2016,103
DJWilley,England,Australia,0,0,0,0,0,23,3,35,2,0,11.666666666666666,Sophia Gardens,0,0,2015,44
DJWilley,England,South Africa,0,0,0,0,0,23,3,29,1,0,9.666666666666666,County Ground,0,0,2017,23
DJWilley,England,New Zealand,0,0,0,0,0,11,1,17,1,0,17.0,Feroz Shah Kotla,0,1,2016,33
DJWilley,England,Pakistan,12,12,1,0,100.0,11,1,16,0,0,16.0,Old Trafford,0,0,2016,13
DJWilley,England,New Zealand,6,3,0,1,200.0,14,2,23,3,0,11.5,Old Trafford,1,1,2015,97
DJWilley,England,Afghanistan,20,18,0,2,111.11111111111111,24,4,23,2,1,5.75,Feroz Shah Kotla,0,0,2016,84
DJWilley,England,West Indies,0,0,0,0,0,19,3,33,1,0,11.0,Wankhede Stadium,0,1,2016,29
