Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
BBhandari,Nepal,Hong Kong,58,49,4,3,118.36734693877551,0,0,0,0,0,0,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),76
BBhandari,Nepal,Malaysia,13,8,0,1,162.5,0,0,0,0,0,0,Indian Association Ground,15
BBhandari,Nepal,Netherlands,2,5,0,0,40.0,0,0,0,0,0,0,VRA Ground,-4
BBhandari,Nepal,Zimbabwe,11,13,1,0,84.61538461538461,0,0,0,0,0,0,Indian Association Ground,12
BBhandari,Nepal,Ireland,1,2,0,0,50.0,0,0,0,0,0,0,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),-3
BBhandari,Nepal,Afghanistan,4,6,1,0,66.66666666666666,0,0,0,0,0,0,Zahur Ahmed Chowdhury Stadium,3
BBhandari,Nepal,Malaysia,51,28,3,5,182.14285714285714,0,0,0,0,0,0,Kinrara Academy Oval,72
BBhandari,Nepal,Netherlands,26,25,0,2,104.0,0,0,0,0,0,0,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),30
BBhandari,Nepal,Hong Kong,1,2,0,0,50.0,0,0,0,0,0,0,Zahur Ahmed Chowdhury Stadium,-3
BBhandari,Nepal,Zimbabwe,33,35,4,0,94.28571428571428,0,0,0,0,0,0,Indian Association Ground,37
BBhandari,Nepal,Singapore,9,7,1,0,128.57142857142858,0,0,0,0,0,0,Indian Association Ground,10
BBhandari,Nepal,Qatar,3,7,0,0,42.857142857142854,0,0,0,0,0,0,Indian Association Ground,-3
BBhandari,Nepal,Ireland,0,1,0,0,0.0,0,0,0,0,0,0,Civil Service Cricket Club Stormont,-8
BBhandari,Nepal,Bangladesh,0,5,0,0,0.0,0,0,0,0,0,0,Zahur Ahmed Chowdhury Stadium,-8
BBhandari,Nepal,Oman,4,3,1,0,133.33333333333331,0,0,0,0,0,0,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),5
BBhandari,Nepal,Netherlands,1,7,0,0,14.285714285714285,0,0,0,0,0,0,Hazelaarweg,-5
BBhandari,Nepal,Hong Kong,1,2,0,0,50.0,0,0,0,0,0,0,P Sara Oval,-3
BBhandari,Nepal,Papua New Guinea,4,2,0,0,200.0,0,0,0,0,0,0,The Village Malahide,4
BBhandari,Nepal,Hong Kong,58,49,4,3,118.36734693877551,0,0,0,0,0,0,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),76
BBhandari,Nepal,Malaysia,13,8,0,1,162.5,0,0,0,0,0,0,Indian Association Ground,15
BBhandari,Nepal,Netherlands,2,5,0,0,40.0,0,0,0,0,0,0,VRA Ground,-4
BBhandari,Nepal,Zimbabwe,11,13,1,0,84.61538461538461,0,0,0,0,0,0,Indian Association Ground,12
BBhandari,Nepal,Ireland,1,2,0,0,50.0,0,0,0,0,0,0,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),-3
BBhandari,Nepal,Afghanistan,4,6,1,0,66.66666666666666,0,0,0,0,0,0,Zahur Ahmed Chowdhury Stadium,3
BBhandari,Nepal,Malaysia,51,28,3,5,182.14285714285714,0,0,0,0,0,0,Kinrara Academy Oval,72
BBhandari,Nepal,Netherlands,26,25,0,2,104.0,0,0,0,0,0,0,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),30
BBhandari,Nepal,Hong Kong,1,2,0,0,50.0,0,0,0,0,0,0,Zahur Ahmed Chowdhury Stadium,-3
BBhandari,Nepal,Zimbabwe,33,35,4,0,94.28571428571428,0,0,0,0,0,0,Indian Association Ground,37
BBhandari,Nepal,Singapore,9,7,1,0,128.57142857142858,0,0,0,0,0,0,Indian Association Ground,10
BBhandari,Nepal,Qatar,3,7,0,0,42.857142857142854,0,0,0,0,0,0,Indian Association Ground,-3
BBhandari,Nepal,Ireland,0,1,0,0,0.0,0,0,0,0,0,0,Civil Service Cricket Club Stormont,-8
BBhandari,Nepal,Bangladesh,0,5,0,0,0.0,0,0,0,0,0,0,Zahur Ahmed Chowdhury Stadium,-8
BBhandari,Nepal,Oman,4,3,1,0,133.33333333333331,0,0,0,0,0,0,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),5
BBhandari,Nepal,Netherlands,1,7,0,0,14.285714285714285,0,0,0,0,0,0,Hazelaarweg,-5
BBhandari,Nepal,Hong Kong,1,2,0,0,50.0,0,0,0,0,0,0,P Sara Oval,-3
BBhandari,Nepal,Papua New Guinea,4,2,0,0,200.0,0,0,0,0,0,0,The Village Malahide,4
BBhandari,Nepal,Hong Kong,58,49,4,3,118.36734693877551,0,0,0,0,0,0,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),76
BBhandari,Nepal,Hong Kong,58,49,4,3,118.36734693877551,0,0,0,0,0,0,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),76
BBhandari,Nepal,Hong Kong,58,49,4,3,118.36734693877551,0,0,0,0,0,0,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),76
BBhandari,Nepal,Hong Kong,58,49,4,3,118.36734693877551,0,0,0,0,0,0,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),76
BBhandari,Nepal,Malaysia,13,8,0,1,162.5,0,0,0,0,0,0,Indian Association Ground,15
BBhandari,Nepal,Hong Kong,58,49,4,3,118.36734693877551,0,0,0,0,0,0,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),76
BBhandari,Nepal,Hong Kong,58,49,4,3,118.36734693877551,0,0,0,0,0,0,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),76
BBhandari,Nepal,Hong Kong,58,49,4,3,118.36734693877551,0,0,0,0,0,0,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),76
BBhandari,Nepal,Malaysia,13,8,0,1,162.5,0,0,0,0,0,0,Indian Association Ground,15
BBhandari,Nepal,Netherlands,2,5,0,0,40.0,0,0,0,0,0,0,VRA Ground,-4
BBhandari,Nepal,Zimbabwe,11,13,1,0,84.61538461538461,0,0,0,0,0,0,Indian Association Ground,12
BBhandari,Nepal,Ireland,1,2,0,0,50.0,0,0,0,0,0,0,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),-3
BBhandari,Nepal,Hong Kong,58,49,4,3,118.36734693877551,0,0,0,0,0,0,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),76
